Type,Timestamp,Game ID,Player ID,Player GUID,Colour,Role
Type,Timestamp,Game ID,Player ID,Player GUID,Colour,Role
move,2018-06-08 09:05:11,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:12,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
move,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
Disconnected,2018-06-08 09:05:13,1,3,1d7b4dd5-049c-4a99-9a60-e7d0b83334e2,Blue,Leader
